COUNTDUMS,halfyear,f0UNEMP,f1UNEMP,f2UNEMP,f3UNEMP,f4UNEMP,f5UNEMP,f6UNEMP,f7UNEMP,f8UNEMP,f9UNEMP,f10UNEMP,CRISIS,l1UNEMP,l2UNEMP,l3UNEMP,l4UNEMP,l1CRISIS,l2CRISIS,l3CRISIS,l4CRISIS
15,108,7.633333333333,7.566666666667,7.133333333333,6.933333333333,6.733333333333,,,,,,,,7.133333333333,6.233333333333,5.7,5.333333333333,,2,4,1
15,109,7.566666666667,7.133333333333,6.933333333333,6.733333333333,,,,,,,,,7.633333333333,7.133333333333,6.233333333333,5.7,,,2,4
15,110,7.133333333333,6.933333333333,6.733333333333,,,,,,,,,,7.566666666667,7.633333333333,7.133333333333,6.233333333333,,,,2
15,111,6.933333333333,6.733333333333,,,,,,,,,,,7.133333333333,7.566666666667,7.633333333333,7.133333333333,,,,
15,112,6.733333333333,,,,,,,,,,,,6.933333333333,7.133333333333,7.566666666667,7.633333333333,,,,
16,37,,,,,,,,,,,,0,,,,,,,,
16,38,,,,,,,,,,,,0,,,,,,,,
16,39,,,,,,,,,,,,0,,,,,,,,
16,40,,,,,,,,,,,,0,,,,,,,,
16,41,,,,,,,,,,,,0,,,,,0,0,0,0
16,42,,,,,,,,,,,,0,,,,,0,0,0,0
16,43,,,,,,,,,,,4.1,0,,,,,0,0,0,0
16,44,,,,,,,,,,4.1,4.3,0,,,,,0,0,0,0
16,45,,,,,,,,,4.1,4.3,4.2,0,,,,,0,0,0,0
16,46,,,,,,,,4.1,4.3,4.2,4.4,0,,,,,0,0,0,0
16,47,,,,,,,4.1,4.3,4.2,4.4,5.5,0,,,,,0,0,0,0
16,48,,,,,,4.1,4.3,4.2,4.4,5.5,6.3,0,,,,,0,0,0,0
16,49,,,,,4.1,4.3,4.2,4.4,5.5,6.3,7.5,0,,,,,0,0,0,0
16,50,,,,4.1,4.3,4.2,4.4,5.5,6.3,7.5,7.3,0,,,,,0,0,0,0
16,51,,,4.1,4.3,4.2,4.4,5.5,6.3,7.5,7.3,7.7,0,,,,,0,0,0,0
16,52,,4.1,4.3,4.2,4.4,5.5,6.3,7.5,7.3,7.7,8.9,0,,,,,0,0,0,0
16,53,4.1,4.3,4.2,4.4,5.5,6.3,7.5,7.3,7.7,8.9,10.5,0,,,,,0,0,0,0
16,54,4.3,4.2,4.4,5.5,6.3,7.5,7.3,7.7,8.9,10.5,11,0,4.1,,,,0,0,0,0
16,55,4.2,4.4,5.5,6.3,7.5,7.3,7.7,8.9,10.5,11,10.5,0,4.3,4.1,,,0,0,0,0
16,56,4.4,5.5,6.3,7.5,7.3,7.7,8.9,10.5,11,10.5,10.6,0,4.2,4.3,4.1,,0,0,0,0
16,57,5.5,6.3,7.5,7.3,7.7,8.9,10.5,11,10.5,10.6,10.2,0,4.4,4.2,4.3,4.1,0,0,0,0
16,58,6.3,7.5,7.3,7.7,8.9,10.5,11,10.5,10.6,10.2,9.4,0,5.5,4.4,4.2,4.3,0,0,0,0
16,59,7.5,7.3,7.7,8.9,10.5,11,10.5,10.6,10.2,9.4,8.5,0,6.3,5.5,4.4,4.2,0,0,0,0
16,60,7.3,7.7,8.9,10.5,11,10.5,10.6,10.2,9.4,8.5,7.600000000000000,0,7.5,6.3,5.5,4.4,0,0,0,0
16,61,7.7,8.9,10.5,11,10.5,10.6,10.2,9.4,8.5,7.600000000000000,6.4,0,7.3,7.5,6.3,5.5,0,0,0,0
16,62,8.9,10.5,11,10.5,10.6,10.2,9.4,8.5,7.600000000000000,6.4,6.4,0,7.7,7.3,7.5,6.3,0,0,0,0
16,63,10.5,11,10.5,10.6,10.2,9.4,8.5,7.600000000000000,6.4,6.4,6.2,0,8.9,7.7,7.3,7.5,0,0,0,0
16,64,11,10.5,10.6,10.2,9.4,8.5,7.600000000000000,6.4,6.4,6.2,6.2,0,10.5,8.9,7.7,7.3,0,0,0,0
16,65,10.5,10.6,10.2,9.4,8.5,7.600000000000000,6.4,6.4,6.2,6.2,6.8,0,11,10.5,8.9,7.7,0,0,0,0
16,66,10.6,10.2,9.4,8.5,7.600000000000000,6.4,6.4,6.2,6.2,6.8,7,0,10.5,11,10.5,8.9,0,0,0,0
16,67,10.2,9.4,8.5,7.600000000000000,6.4,6.4,6.2,6.2,6.8,7,7.9,0,10.6,10.5,11,10.5,0,0,0,0
16,68,9.4,8.5,7.600000000000000,6.4,6.4,6.2,6.2,6.8,7,7.9,7.9,0,10.2,10.6,10.5,11,0,0,0,0
16,69,8.5,7.600000000000000,6.4,6.4,6.2,6.2,6.8,7,7.9,7.9,7.3,0,9.4,10.2,10.6,10.5,0,0,0,0
16,70,7.600000000000000,6.4,6.4,6.2,6.2,6.8,7,7.9,7.9,7.3,6.4,0,8.5,9.4,10.2,10.6,0,0,0,0
16,71,6.4,6.4,6.2,6.2,6.8,7,7.9,7.9,7.3,6.4,6.3,0,7.600000000000000,8.5,9.4,10.2,0,0,0,0
16,72,6.4,6.2,6.2,6.8,7,7.9,7.9,7.3,6.4,6.3,5.8,0,6.4,7.600000000000000,8.5,9.4,0,0,0,0
16,73,6.2,6.2,6.8,7,7.9,7.9,7.3,6.4,6.3,5.8,5.4,0,6.4,6.4,7.600000000000000,8.5,0,0,0,0
16,74,6.2,6.8,7,7.9,7.9,7.3,6.4,6.3,5.8,5.4,5.600000000000000,0,6.2,6.4,6.4,7.600000000000000,0,0,0,0
16,75,6.8,7,7.9,7.9,7.3,6.4,6.3,5.8,5.4,5.600000000000000,5.3,0,6.2,6.2,6.4,6.4,0,0,0,0
16,76,7,7.9,7.9,7.3,6.4,6.3,5.8,5.4,5.600000000000000,5.3,5.1,0,6.8,6.2,6.2,6.4,0,0,0,0
16,77,7.9,7.9,7.3,6.4,6.3,5.8,5.4,5.600000000000000,5.3,5.1,4.8,0,7,6.8,6.2,6.2,0,0,0,0
16,78,7.9,7.3,6.4,6.3,5.8,5.4,5.600000000000000,5.3,5.1,4.8,4.7,0,7.9,7,6.8,6.2,0,0,0,0
16,79,7.3,6.4,6.3,5.8,5.4,5.600000000000000,5.3,5.1,4.8,4.7,4.2,0,7.9,7.9,7,6.8,0,0,0,0
16,80,6.4,6.3,5.8,5.4,5.600000000000000,5.3,5.1,4.8,4.7,4.2,3.7,0,7.3,7.9,7.9,7,0,0,0,0
16,81,6.3,5.8,5.4,5.600000000000000,5.3,5.1,4.8,4.7,4.2,3.7,3.8,0,6.4,7.3,7.9,7.9,0,0,0,0
16,82,5.8,5.4,5.600000000000000,5.3,5.1,4.8,4.7,4.2,3.7,3.8,3.7,0,6.3,6.4,7.3,7.9,0,0,0,0
16,83,5.4,5.600000000000000,5.3,5.1,4.8,4.7,4.2,3.7,3.8,3.7,3.7,0,5.8,6.3,6.4,7.3,0,0,0,0
16,84,5.600000000000000,5.3,5.1,4.8,4.7,4.2,3.7,3.8,3.7,3.7,3.8,0,5.4,5.8,6.3,6.4,0,0,0,0
16,85,5.3,5.1,4.8,4.7,4.2,3.7,3.8,3.7,3.7,3.8,3.7,0,5.600000000000000,5.4,5.8,6.3,0,0,0,0
16,86,5.1,4.8,4.7,4.2,3.7,3.8,3.7,3.7,3.8,3.7,3.4,0,5.3,5.600000000000000,5.4,5.8,0,0,0,0
16,87,4.8,4.7,4.2,3.7,3.8,3.7,3.7,3.8,3.7,3.4,4,0,5.1,5.3,5.600000000000000,5.4,0,0,0,0
16,88,4.7,4.2,3.7,3.8,3.7,3.7,3.8,3.7,3.4,4,4.6,0,4.8,5.1,5.3,5.600000000000000,0,0,0,0
16,89,4.2,3.7,3.8,3.7,3.7,3.8,3.7,3.4,4,4.6,6,0,4.7,4.8,5.1,5.3,0,0,0,0
16,90,3.7,3.8,3.7,3.7,3.8,3.7,3.4,4,4.6,6,7,0,4.2,4.7,4.8,5.1,0,0,0,0
16,91,3.8,3.7,3.7,3.8,3.7,3.4,4,4.6,6,7,6.9,0,3.7,4.2,4.7,4.8,0,0,0,0
16,92,3.7,3.7,3.8,3.7,3.4,4,4.6,6,7,6.9,6.7,0,3.8,3.7,4.2,4.7,0,0,0,0
16,93,3.7,3.8,3.7,3.4,4,4.6,6,7,6.9,6.7,6.600000000000000,0,3.7,3.8,3.7,4.2,0,0,0,0
16,94,3.8,3.7,3.4,4,4.6,6,7,6.9,6.7,6.600000000000000,6.4,0,3.7,3.7,3.8,3.7,0,0,0,0
16,95,3.7,3.4,4,4.6,6,7,6.9,6.7,6.600000000000000,6.4,6.8,0,3.8,3.7,3.7,3.8,0,0,0,0
16,96,3.4,4,4.6,6,7,6.9,6.7,6.600000000000000,6.4,6.8,6.8,2,3.7,3.8,3.7,3.7,0,0,0,0
16,97,4,4.6,6,7,6.9,6.7,6.600000000000000,6.4,6.8,6.8,6.5,3,3.4,3.7,3.8,3.7,2,0,0,0
16,98,4.6,6,7,6.9,6.7,6.600000000000000,6.4,6.8,6.8,6.5,6.100000000000000,6,4,3.4,3.7,3.8,3,2,0,0
16,99,6,7,6.9,6.7,6.600000000000000,6.4,6.8,6.8,6.5,6.100000000000000,5.7,6,4.6,4,3.4,3.7,6,3,2,0
16,100,7,6.9,6.7,6.600000000000000,6.4,6.8,6.8,6.5,6.100000000000000,5.7,5.8,4,6,4.6,4,3.4,6,6,3,2
16,101,6.9,6.7,6.600000000000000,6.4,6.8,6.8,6.5,6.100000000000000,5.7,5.8,5.9,1,7,6,4.6,4,4,6,6,3
16,102,6.7,6.600000000000000,6.4,6.8,6.8,6.5,6.100000000000000,5.7,5.8,5.9,5.4,1,6.9,7,6,4.6,1,4,6,6
16,103,6.600000000000000,6.4,6.8,6.8,6.5,6.100000000000000,5.7,5.8,5.9,5.4,,0,6.7,6.9,7,6,1,1,4,6
16,104,6.4,6.8,6.8,6.5,6.100000000000000,5.7,5.8,5.9,5.4,,,3,6.600000000000000,6.7,6.9,7,0,1,1,4
16,105,6.8,6.8,6.5,6.100000000000000,5.7,5.8,5.9,5.4,,,,1,6.4,6.600000000000000,6.7,6.9,3,0,1,1
16,106,6.8,6.5,6.100000000000000,5.7,5.8,5.9,5.4,,,,,0,6.8,6.4,6.600000000000000,6.7,1,3,0,1
16,107,6.5,6.100000000000000,5.7,5.8,5.9,5.4,,,,,,,6.8,6.8,6.4,6.600000000000000,0,1,3,0
16,108,6.100000000000000,5.7,5.8,5.9,5.4,,,,,,,,6.5,6.8,6.8,6.4,,0,1,3
16,109,5.7,5.8,5.9,5.4,,,,,,,,,6.100000000000000,6.5,6.8,6.8,,,0,1
16,110,5.8,5.9,5.4,,,,,,,,,,5.7,6.100000000000000,6.5,6.8,,,,0
16,111,5.9,5.4,,,,,,,,,,,5.8,5.7,6.100000000000000,6.5,,,,
16,112,5.4,,,,,,,,,,,,5.9,5.8,5.7,6.100000000000000,,,,
17,37,1.589937106918,,,,,,,,,,,0,,,,,,,,
17,38,1.987421383648,,,,,,,,,,,0,,,,,,,,
17,39,2.186163522013,,,,,,,,,,,0,,,,,,,,
17,40,1.689308176101,,,,,,,,,,,0,,,,,,,,
17,41,1.391194968553,1.788679245283,1.987421383648,1.987421383648,2.384905660377,3.676729559748,3.676729559748,2.981132075472,3.279245283019,2.881761006289,2.285534591195,0,1.689308176101,2.186163522013,1.987421383648,1.589937106918,0,0,0,0
17,42,1.788679245283,1.987421383648,1.987421383648,2.384905660377,3.676729559748,3.676729559748,2.981132075472,3.279245283019,2.881761006289,2.285534591195,2.285534591195,0,1.391194968553,1.689308176101,2.186163522013,1.987421383648,0,0,0,0
17,43,1.987421383648,1.987421383648,2.384905660377,3.676729559748,3.676729559748,2.981132075472,3.279245283019,2.881761006289,2.285534591195,2.285534591195,1.987421383648,0,1.788679245283,1.391194968553,1.689308176101,2.186163522013,0,0,0,0
17,44,1.987421383648,2.384905660377,3.676729559748,3.676729559748,2.981132075472,3.279245283019,2.881761006289,2.285534591195,2.285534591195,1.987421383648,1.987421383648,0,1.987421383648,1.788679245283,1.391194968553,1.689308176101,0,0,0,0
17,45,2.384905660377,3.676729559748,3.676729559748,2.981132075472,3.279245283019,2.881761006289,2.285534591195,2.285534591195,1.987421383648,1.987421383648,1.888050314465,0,1.987421383648,1.987421383648,1.788679245283,1.391194968553,0,0,0,0
17,46,3.676729559748,3.676729559748,2.981132075472,3.279245283019,2.881761006289,2.285534591195,2.285534591195,1.987421383648,1.987421383648,1.888050314465,2.186163522013,0,2.384905660377,1.987421383648,1.987421383648,1.788679245283,0,0,0,0
17,47,3.676729559748,2.981132075472,3.279245283019,2.881761006289,2.285534591195,2.285534591195,1.987421383648,1.987421383648,1.888050314465,2.186163522013,2.981132075472,0,3.676729559748,2.384905660377,1.987421383648,1.987421383648,0,0,0,0
17,48,2.981132075472,3.279245283019,2.881761006289,2.285534591195,2.285534591195,1.987421383648,1.987421383648,1.888050314465,2.186163522013,2.981132075472,4.372327044025,0,3.676729559748,3.676729559748,2.384905660377,1.987421383648,0,0,0,0
17,49,3.279245283019,2.881761006289,2.285534591195,2.285534591195,1.987421383648,1.987421383648,1.888050314465,2.186163522013,2.981132075472,4.372327044025,5.266666666667,0,2.981132075472,3.676729559748,3.676729559748,2.384905660377,0,0,0,0
17,50,2.881761006289,2.285534591195,2.285534591195,1.987421383648,1.987421383648,1.888050314465,2.186163522013,2.981132075472,4.372327044025,5.266666666667,5.866666666667,0,3.279245283019,2.981132075472,3.676729559748,3.676729559748,0,0,0,0
17,51,2.285534591195,2.285534591195,1.987421383648,1.987421383648,1.888050314465,2.186163522013,2.981132075472,4.372327044025,5.266666666667,5.866666666667,5.733333333333,0,2.881761006289,3.279245283019,2.981132075472,3.676729559748,0,0,0,0
17,52,2.285534591195,1.987421383648,1.987421383648,1.888050314465,2.186163522013,2.981132075472,4.372327044025,5.266666666667,5.866666666667,5.733333333333,5.766666666667,0,2.285534591195,2.881761006289,3.279245283019,2.981132075472,0,0,0,0
17,53,1.987421383648,1.987421383648,1.888050314465,2.186163522013,2.981132075472,4.372327044025,5.266666666667,5.866666666667,5.733333333333,5.766666666667,5.8,0,2.285534591195,2.285534591195,2.881761006289,3.279245283019,0,0,0,0
17,54,1.987421383648,1.888050314465,2.186163522013,2.981132075472,4.372327044025,5.266666666667,5.866666666667,5.733333333333,5.766666666667,5.8,6.466666666667,0,1.987421383648,2.285534591195,2.285534591195,2.881761006289,0,0,0,0
17,55,1.888050314465,2.186163522013,2.981132075472,4.372327044025,5.266666666667,5.866666666667,5.733333333333,5.766666666667,5.8,6.466666666667,6.533333333333,0,1.987421383648,1.987421383648,2.285534591195,2.285534591195,0,0,0,0
17,56,2.186163522013,2.981132075472,4.372327044025,5.266666666667,5.866666666667,5.733333333333,5.766666666667,5.8,6.466666666667,6.533333333333,6.666666666667,0,1.888050314465,1.987421383648,1.987421383648,2.285534591195,0,0,0,0
17,57,2.981132075472,4.372327044025,5.266666666667,5.866666666667,5.733333333333,5.766666666667,5.8,6.466666666667,6.533333333333,6.666666666667,6.666666666667,0,2.186163522013,1.888050314465,1.987421383648,1.987421383648,0,0,0,0
17,58,4.372327044025,5.266666666667,5.866666666667,5.733333333333,5.766666666667,5.8,6.466666666667,6.533333333333,6.666666666667,6.666666666667,6.366666666667,0,2.981132075472,2.186163522013,1.888050314465,1.987421383648,0,0,0,0
17,59,5.266666666667,5.866666666667,5.733333333333,5.766666666667,5.8,6.466666666667,6.533333333333,6.666666666667,6.666666666667,6.366666666667,6.133333333333,0,4.372327044025,2.981132075472,2.186163522013,1.888050314465,0,0,0,0
17,60,5.866666666667,5.733333333333,5.766666666667,5.8,6.466666666667,6.533333333333,6.666666666667,6.666666666667,6.366666666667,6.133333333333,5.966666666667,0,5.266666666667,4.372327044025,2.981132075472,2.186163522013,0,0,0,0
17,61,5.733333333333,5.766666666667,5.8,6.466666666667,6.533333333333,6.666666666667,6.666666666667,6.366666666667,6.133333333333,5.966666666667,5.533333333333,0,5.866666666667,5.266666666667,4.372327044025,2.981132075472,0,0,0,0
17,62,5.766666666667,5.8,6.466666666667,6.533333333333,6.666666666667,6.666666666667,6.366666666667,6.133333333333,5.966666666667,5.533333333333,5.066666666667,0,5.733333333333,5.866666666667,5.266666666667,4.372327044025,0,0,0,0
17,63,5.8,6.466666666667,6.533333333333,6.666666666667,6.666666666667,6.366666666667,6.133333333333,5.966666666667,5.533333333333,5.066666666667,4.833333333333,0,5.766666666667,5.733333333333,5.866666666667,5.266666666667,0,0,0,0
17,64,6.466666666667,6.533333333333,6.666666666667,6.666666666667,6.366666666667,6.133333333333,5.966666666667,5.533333333333,5.066666666667,4.833333333333,4.6,9,5.8,5.766666666667,5.733333333333,5.866666666667,0,0,0,0
17,65,6.533333333333,6.666666666667,6.666666666667,6.366666666667,6.133333333333,5.966666666667,5.533333333333,5.066666666667,4.833333333333,4.6,4.133333333333,5,6.466666666667,5.8,5.766666666667,5.733333333333,9,0,0,0
17,66,6.666666666667,6.666666666667,6.366666666667,6.133333333333,5.966666666667,5.533333333333,5.066666666667,4.833333333333,4.6,4.133333333333,3.466666666667,8,6.533333333333,6.466666666667,5.8,5.766666666667,5,9,0,0
17,67,6.666666666667,6.366666666667,6.133333333333,5.966666666667,5.533333333333,5.066666666667,4.833333333333,4.6,4.133333333333,3.466666666667,3.333333333333,6,6.666666666667,6.533333333333,6.466666666667,5.8,8,5,9,0
17,68,6.366666666667,6.133333333333,5.966666666667,5.533333333333,5.066666666667,4.833333333333,4.6,4.133333333333,3.466666666667,3.333333333333,2.8,3,6.666666666667,6.666666666667,6.533333333333,6.466666666667,6,8,5,9
17,69,6.133333333333,5.966666666667,5.533333333333,5.066666666667,4.833333333333,4.6,4.133333333333,3.466666666667,3.333333333333,2.8,2.866666666667,2,6.366666666667,6.666666666667,6.666666666667,6.533333333333,3,6,8,5
17,70,5.966666666667,5.533333333333,5.066666666667,4.833333333333,4.6,4.133333333333,3.466666666667,3.333333333333,2.8,2.866666666667,3.4,0,6.133333333333,6.366666666667,6.666666666667,6.666666666667,2,3,6,8
17,71,5.533333333333,5.066666666667,4.833333333333,4.6,4.133333333333,3.466666666667,3.333333333333,2.8,2.866666666667,3.4,3.066666666667,0,5.966666666667,6.133333333333,6.366666666667,6.666666666667,0,2,3,6
17,72,5.066666666667,4.833333333333,4.6,4.133333333333,3.466666666667,3.333333333333,2.8,2.866666666667,3.4,3.066666666667,3.3,0,5.533333333333,5.966666666667,6.133333333333,6.366666666667,0,0,2,3
17,73,4.833333333333,4.6,4.133333333333,3.466666666667,3.333333333333,2.8,2.866666666667,3.4,3.066666666667,3.3,3.266666666667,0,5.066666666667,5.533333333333,5.966666666667,6.133333333333,0,0,0,2
17,74,4.6,4.133333333333,3.466666666667,3.333333333333,2.8,2.866666666667,3.4,3.066666666667,3.3,3.266666666667,3.633333333333,0,4.833333333333,5.066666666667,5.533333333333,5.966666666667,0,0,0,0
17,75,4.133333333333,3.466666666667,3.333333333333,2.8,2.866666666667,3.4,3.066666666667,3.3,3.266666666667,3.633333333333,3.666666666667,0,4.6,4.833333333333,5.066666666667,5.533333333333,0,0,0,0
17,76,3.466666666667,3.333333333333,2.8,2.866666666667,3.4,3.066666666667,3.3,3.266666666667,3.633333333333,3.666666666667,3.8,0,4.133333333333,4.6,4.833333333333,5.066666666667,0,0,0,0
17,77,3.333333333333,2.8,2.866666666667,3.4,3.066666666667,3.3,3.266666666667,3.633333333333,3.666666666667,3.8,4.233333333333,0,3.466666666667,4.133333333333,4.6,4.833333333333,0,0,0,0
17,78,2.8,2.866666666667,3.4,3.066666666667,3.3,3.266666666667,3.633333333333,3.666666666667,3.8,4.233333333333,4.333333333333,0,3.333333333333,3.466666666667,4.133333333333,4.6,0,0,0,0
17,79,2.866666666667,3.4,3.066666666667,3.3,3.266666666667,3.633333333333,3.666666666667,3.8,4.233333333333,4.333333333333,4.233333333333,0,2.8,3.333333333333,3.466666666667,4.133333333333,0,0,0,0
17,80,3.4,3.066666666667,3.3,3.266666666667,3.633333333333,3.666666666667,3.8,4.233333333333,4.333333333333,4.233333333333,4.4,0,2.866666666667,2.8,3.333333333333,3.466666666667,0,0,0,0
17,81,3.066666666667,3.3,3.266666666667,3.633333333333,3.666666666667,3.8,4.233333333333,4.333333333333,4.233333333333,4.4,4.6,0,3.4,2.866666666667,2.8,3.333333333333,0,0,0,0
17,82,3.3,3.266666666667,3.633333333333,3.666666666667,3.8,4.233333333333,4.333333333333,4.233333333333,4.4,4.6,4.4,0,3.066666666667,3.4,2.866666666667,2.8,0,0,0,0
17,83,3.266666666667,3.633333333333,3.666666666667,3.8,4.233333333333,4.333333333333,4.233333333333,4.4,4.6,4.4,3.733333333333,0,3.3,3.066666666667,3.4,2.866666666667,0,0,0,0
17,84,3.633333333333,3.666666666667,3.8,4.233333333333,4.333333333333,4.233333333333,4.4,4.6,4.4,3.733333333333,2.866666666667,0,3.266666666667,3.3,3.066666666667,3.4,0,0,0,0
17,85,3.666666666667,3.8,4.233333333333,4.333333333333,4.233333333333,4.4,4.6,4.4,3.733333333333,2.866666666667,2.533333333333,0,3.633333333333,3.266666666667,3.3,3.066666666667,0,0,0,0
17,86,3.8,4.233333333333,4.333333333333,4.233333333333,4.4,4.6,4.4,3.733333333333,2.866666666667,2.533333333333,2.4,0,3.666666666667,3.633333333333,3.266666666667,3.3,0,0,0,0
17,87,4.233333333333,4.333333333333,4.233333333333,4.4,4.6,4.4,3.733333333333,2.866666666667,2.533333333333,2.4,2.433333333333,0,3.8,3.666666666667,3.633333333333,3.266666666667,0,0,0,0
17,88,4.333333333333,4.233333333333,4.4,4.6,4.4,3.733333333333,2.866666666667,2.533333333333,2.4,2.433333333333,2.833333333333,0,4.233333333333,3.8,3.666666666667,3.633333333333,0,0,0,0
17,89,4.233333333333,4.4,4.6,4.4,3.733333333333,2.866666666667,2.533333333333,2.4,2.433333333333,2.833333333333,3.133333333333,0,4.333333333333,4.233333333333,3.8,3.666666666667,0,0,0,0
17,90,4.4,4.6,4.4,3.733333333333,2.866666666667,2.533333333333,2.4,2.433333333333,2.833333333333,3.133333333333,3.266666666667,0,4.233333333333,4.333333333333,4.233333333333,3.8,0,0,0,0
17,91,4.6,4.4,3.733333333333,2.866666666667,2.533333333333,2.4,2.433333333333,2.833333333333,3.133333333333,3.266666666667,3.7,0,4.4,4.233333333333,4.333333333333,4.233333333333,0,0,0,0
17,92,4.4,3.733333333333,2.866666666667,2.533333333333,2.4,2.433333333333,2.833333333333,3.133333333333,3.266666666667,3.7,3.5,0,4.6,4.4,4.233333333333,4.333333333333,0,0,0,0
17,93,3.733333333333,2.866666666667,2.533333333333,2.4,2.433333333333,2.833333333333,3.133333333333,3.266666666667,3.7,3.5,3.4,0,4.4,4.6,4.4,4.233333333333,0,0,0,0
17,94,2.866666666667,2.533333333333,2.4,2.433333333333,2.833333333333,3.133333333333,3.266666666667,3.7,3.5,3.4,3.3,0,3.733333333333,4.4,4.6,4.4,0,0,0,0
17,95,2.533333333333,2.4,2.433333333333,2.833333333333,3.133333333333,3.266666666667,3.7,3.5,3.4,3.3,3.133333333333,0,2.866666666667,3.733333333333,4.4,4.6,0,0,0,0
17,96,2.4,2.433333333333,2.833333333333,3.133333333333,3.266666666667,3.7,3.5,3.4,3.3,3.133333333333,3.4,1,2.533333333333,2.866666666667,3.733333333333,4.4,0,0,0,0
17,97,2.433333333333,2.833333333333,3.133333333333,3.266666666667,3.7,3.5,3.4,3.3,3.133333333333,3.4,3.466666666667,4,2.4,2.533333333333,2.866666666667,3.733333333333,1,0,0,0
17,98,2.833333333333,3.133333333333,3.266666666667,3.7,3.5,3.4,3.3,3.133333333333,3.4,3.466666666667,3.5,7,2.433333333333,2.4,2.533333333333,2.866666666667,4,1,0,0
17,99,3.133333333333,3.266666666667,3.7,3.5,3.4,3.3,3.133333333333,3.4,3.466666666667,3.5,3.3,9,2.833333333333,2.433333333333,2.4,2.533333333333,7,4,1,0
17,100,3.266666666667,3.7,3.5,3.4,3.3,3.133333333333,3.4,3.466666666667,3.5,3.3,3.766666666667,5,3.133333333333,2.833333333333,2.433333333333,2.4,9,7,4,1
17,101,3.7,3.5,3.4,3.3,3.133333333333,3.4,3.466666666667,3.5,3.3,3.766666666667,4.3,0,3.266666666667,3.133333333333,2.833333333333,2.433333333333,5,9,7,4
17,102,3.5,3.4,3.3,3.133333333333,3.4,3.466666666667,3.5,3.3,3.766666666667,4.3,4.566666666667,0,3.7,3.266666666667,3.133333333333,2.833333333333,0,5,9,7
17,103,3.4,3.3,3.133333333333,3.4,3.466666666667,3.5,3.3,3.766666666667,4.3,4.566666666667,,0,3.5,3.7,3.266666666667,3.133333333333,0,0,5,9
17,104,3.3,3.133333333333,3.4,3.466666666667,3.5,3.3,3.766666666667,4.3,4.566666666667,,,0,3.4,3.5,3.7,3.266666666667,0,0,0,5
17,105,3.133333333333,3.4,3.466666666667,3.5,3.3,3.766666666667,4.3,4.566666666667,,,,0,3.3,3.4,3.5,3.7,0,0,0,0
17,106,3.4,3.466666666667,3.5,3.3,3.766666666667,4.3,4.566666666667,,,,,0,3.133333333333,3.3,3.4,3.5,0,0,0,0
17,107,3.466666666667,3.5,3.3,3.766666666667,4.3,4.566666666667,,,,,,,3.4,3.133333333333,3.3,3.4,0,0,0,0
17,108,3.5,3.3,3.766666666667,4.3,4.566666666667,,,,,,,,3.466666666667,3.4,3.133333333333,3.3,,0,0,0
17,109,3.3,3.766666666667,4.3,4.566666666667,,,,,,,,,3.5,3.466666666667,3.4,3.133333333333,,,0,0
17,110,3.766666666667,4.3,4.566666666667,,,,,,,,,,3.3,3.5,3.466666666667,3.4,,,,0
17,111,4.3,4.566666666667,,,,,,,,,,,3.766666666667,3.3,3.5,3.466666666667,,,,
17,112,4.566666666667,,,,,,,,,,,,4.3,3.766666666667,3.3,3.5,,,,
18,37,,,,,,,,,,,,0,,,,,,,,
18,38,,,,,,,,,,,,0,,,,,,,,
18,39,,,,,,,,,,,,0,,,,,,,,
18,40,,,,,,,,,,,,0,,,,,,,,
18,41,,,,,,,8.76666666667,9.300000000000000,9.533333333330000,9.83333333333,9.800000000000000,0,,,,,0,0,0,0
18,42,,,,,,8.76666666667,9.300000000000000,9.533333333330000,9.83333333333,9.800000000000000,10.03333333333,0,,,,,0,0,0,0
18,43,,,,,8.76666666667,9.300000000000000,9.533333333330000,9.83333333333,9.800000000000000,10.03333333333,9.800000000000000,0,,,,,0,0,0,0
18,44,,,,8.76666666667,9.300000000000000,9.533333333330000,9.83333333333,9.800000000000000,10.03333333333,9.800000000000000,8.933333333330000,0,,,,,0,0,0,0
18,45,,,8.76666666667,9.300000000000000,9.533333333330000,9.83333333333,9.800000000000000,10.03333333333,9.800000000000000,8.933333333330000,8.200000000000000,0,,,,,0,0,0,0
18,46,,8.76666666667,9.300000000000000,9.533333333330000,9.83333333333,9.800000000000000,10.03333333333,9.800000000000000,8.933333333330000,8.200000000000000,7.46666666667,0,,,,,0,0,0,0
18,47,8.76666666667,9.300000000000000,9.533333333330000,9.83333333333,9.800000000000000,10.03333333333,9.800000000000000,8.933333333330000,8.200000000000000,7.46666666667,6.93333333333,0,,,,,0,0,0,0
